photo_id,project_id,category,latitude,longitude,capture_date,is_seeded_duplicate,filename
PHT001513,PRJ00735,Street Lighting,22.684785659658388,70.93825786594036,2026-08-24,False,PHT001513.jpg
PHT001514,PRJ00736,Street Lighting,22.295620992745,71.61180572861531,2025-10-20,False,PHT001514.jpg
PHT001515,PRJ00737,Road Construction,22.46429048519483,70.68460969551597,2026-02-02,False,PHT001515.jpg
PHT001516,PRJ00737,Road Construction,22.46508231876235,70.68504666724594,2026-08-23,False,PHT001516.jpg
PHT001517,PRJ00737,Road Construction,22.464974512900312,70.68475425555326,2026-06-04,False,PHT001517.jpg
PHT001518,PRJ00738,Public Toilet Complex,22.218980459067183,71.55587914188256,2026-05-08,False,PHT001518.jpg
PHT001519,PRJ00739,Community Hall,22.201298365015187,70.77278765126131,2026-08-08,False,PHT001519.jpg
PHT001520,PRJ00740,Public Toilet Complex,22.583592805957966,70.98447337860023,2025-10-18,False,PHT001520.jpg
PHT001521,PRJ00740,Public Toilet Complex,22.583245929007724,70.98419955484765,2025-11-01,False,PHT001521.jpg
PHT001522,PRJ00740,Public Toilet Complex,22.583342472863247,70.9837765787825,2025-12-06,False,PHT001522.jpg
PHT001523,PRJ00741,Community Hall,22.61477451869651,70.77268019009874,2026-08-28,False,PHT001523.jpg
PHT001524,PRJ00742,School Building Repair,21.70894919551979,71.1070225887563,2025-04-25,False,PHT001524.jpg
PHT001525,PRJ00742,School Building Repair,21.708503349977327,71.10691997872249,2025-11-21,False,PHT001525.jpg
PHT001526,PRJ00743,Road Construction,21.9532021154478,70.88373424759745,2025-06-11,False,PHT001526.jpg
PHT001527,PRJ00743,Road Construction,21.95316529036055,70.88387015833054,2026-08-02,False,PHT001527.jpg
PHT001528,PRJ00743,Road Construction,21.953130317970608,70.88389175604725,2025-09-09,False,PHT001528.jpg
PHT001529,PRJ00744,Drinking Water Supply,22.50314569838628,71.13728214466828,2025-09-23,False,PHT001529.jpg
PHT001530,PRJ00744,Drinking Water Supply,22.50279785788132,71.13797772359331,2026-02-22,False,PHT001530.jpg
PHT001531,PRJ00744,Drinking Water Supply,22.502632567122777,71.13787651652747,2026-01-19,False,PHT001531.jpg
PHT001532,PRJ00745,Borewell / Handpump,22.27623085236496,71.18277711624341,2026-02-09,False,PHT001532.jpg
PHT001533,PRJ00745,Borewell / Handpump,22.27669915323975,71.18263644469101,2025-10-12,False,PHT001533.jpg
PHT001534,PRJ00745,Borewell / Handpump,22.27596299759286,71.18281154931076,2025-11-24,False,PHT001534.jpg
PHT001535,PRJ00746,Public Toilet Complex,22.291158109784742,70.83119185868998,2025-11-10,False,PHT001535.jpg
PHT001536,PRJ00747,Drainage System,22.33970894993795,71.35798989897216,2026-02-04,False,PHT001536.jpg
PHT001537,PRJ00748,Drinking Water Supply,22.6335160763942,70.86425697550585,2026-06-25,True,PHT001537.jpg
PHT001538,PRJ00748,Drinking Water Supply,22.63348321482772,70.8648605633625,2026-07-30,False,PHT001538.jpg
PHT001539,PRJ00748,Drinking Water Supply,22.633215998681205,70.86415351905256,2026-08-17,False,PHT001539.jpg
PHT001540,PRJ00749,Public Toilet Complex,21.801091508388964,71.78184880093728,2025-04-16,False,PHT001540.jpg
PHT001541,PRJ00750,Borewell / Handpump,22.47766251561652,70.89458442651457,2026-04-08,False,PHT001541.jpg
PHT001542,PRJ00750,Borewell / Handpump,22.47723360999823,70.89428544556367,2025-08-26,False,PHT001542.jpg
PHT001543,PRJ00751,Drinking Water Supply,22.09746384147542,70.89838388331508,2025-11-08,False,PHT001543.jpg
PHT001544,PRJ00751,Drinking Water Supply,22.09755719348646,70.89745094175585,2024-07-28,False,PHT001544.jpg
PHT001545,PRJ00752,Public Toilet Complex,22.03718860681916,71.09320186209676,2026-07-29,False,PHT001545.jpg
PHT001546,PRJ00752,Public Toilet Complex,22.03793365619533,71.09303983440628,2026-06-20,False,PHT001546.jpg
PHT001547,PRJ00753,Road Construction,22.106625361985063,70.60847373173593,2025-04-28,False,PHT001547.jpg
PHT001548,PRJ00753,Road Construction,22.106165813650083,70.60838579490229,2025-12-18,False,PHT001548.jpg
PHT001549,PRJ00753,Road Construction,22.10614665868441,70.60802734592684,2026-07-13,False,PHT001549.jpg
PHT001550,PRJ00754,Public Toilet Complex,21.75387654023773,71.34702963075549,2026-08-18,False,PHT001550.jpg
PHT001551,PRJ00755,Road Construction,22.836239860367584,71.08744423760254,2026-01-28,False,PHT001551.jpg
PHT001552,PRJ00755,Road Construction,22.836344831080023,71.0880542271063,2025-05-08,False,PHT001552.jpg
PHT001553,PRJ00755,Road Construction,22.836117187630222,71.08777201472388,2025-04-01,False,PHT001553.jpg
PHT001554,PRJ00756,Sports Infrastructure,22.824049846292933,71.59078319963324,2026-03-11,False,PHT001554.jpg
PHT001555,PRJ00756,Sports Infrastructure,22.824074988357268,71.59032277595485,2026-01-09,False,PHT001555.jpg
PHT001556,PRJ00757,Street Lighting,21.759973737044813,70.78005995164176,2026-06-18,False,PHT001556.jpg
PHT001557,PRJ00757,Street Lighting,21.75990582406919,70.77985700351437,2026-03-27,False,PHT001557.jpg
PHT001558,PRJ00758,Library / Reading Room,21.871471957428955,70.61649959713108,2026-03-10,False,PHT001558.jpg
PHT001559,PRJ00758,Library / Reading Room,21.871407848369085,70.61639691510935,2025-06-07,False,PHT001559.jpg
PHT001560,PRJ00759,Public Toilet Complex,22.2988703194014,70.68651814878348,2026-03-12,False,PHT001560.jpg
PHT001561,PRJ00759,Public Toilet Complex,22.298637176398312,70.68664200344824,2025-09-22,False,PHT001561.jpg
PHT001562,PRJ00759,Public Toilet Complex,22.29891257479111,70.68651213916202,2026-06-25,False,PHT001562.jpg
PHT001563,PRJ00760,Borewell / Handpump,21.8890811469866,71.75515402790266,2026-07-27,False,PHT001563.jpg
PHT001564,PRJ00760,Borewell / Handpump,21.88859413968846,71.75484243039679,2026-05-15,False,PHT001564.jpg
PHT001565,PRJ00760,Borewell / Handpump,21.88884114592494,71.75519667859561,2026-05-04,False,PHT001565.jpg
PHT001566,PRJ00761,Borewell / Handpump,23.47523488470823,87.90209150579983,2026-06-30,False,PHT001566.jpg
PHT001567,PRJ00761,Borewell / Handpump,23.47493463482284,87.90243438644521,2025-12-30,False,PHT001567.jpg
PHT001568,PRJ00762,Community Hall,22.801866601792423,88.32434237602234,2025-02-04,False,PHT001568.jpg
PHT001569,PRJ00762,Community Hall,22.80170649683712,88.3238341348291,2026-02-20,False,PHT001569.jpg
PHT001570,PRJ00763,School Building Repair,23.163974832815832,87.4211273201738,2025-10-28,False,PHT001570.jpg
PHT001571,PRJ00764,Drinking Water Supply,23.156545838389818,88.34799008937135,2026-07-21,False,PHT001571.jpg
PHT001572,PRJ00765,Public Toilet Complex,23.14084822475918,88.21099236278766,2026-06-16,False,PHT001572.jpg
PHT001573,PRJ00765,Public Toilet Complex,23.140910389878737,88.2108407269237,2026-06-23,False,PHT001573.jpg
PHT001574,PRJ00766,Public Toilet Complex,23.43984741608917,87.94249828263628,2026-07-09,False,PHT001574.jpg
PHT001575,PRJ00767,Road Construction,23.315663639324946,88.29806314730362,2026-06-13,False,PHT001575.jpg
PHT001576,PRJ00767,Road Construction,23.316228110535896,88.29861273571036,2026-06-09,False,PHT001576.jpg
PHT001577,PRJ00768,Sports Infrastructure,23.25229660138712,87.8841715114191,2026-02-07,False,PHT001577.jpg
PHT001578,PRJ00768,Sports Infrastructure,23.252799392440227,87.88392328815654,2026-01-23,False,PHT001578.jpg
PHT001579,PRJ00769,School Building Repair,22.8532832312567,87.66849315595609,2026-08-07,False,PHT001579.jpg
PHT001580,PRJ00769,School Building Repair,22.85324426204477,87.66859126784318,2026-08-22,False,PHT001580.jpg
PHT001581,PRJ00770,Public Toilet Complex,22.83678817578993,88.45895673795478,2025-11-15,False,PHT001581.jpg
PHT001582,PRJ00771,Public Toilet Complex,22.54695437836528,88.1511246483564,2026-08-18,False,PHT001582.jpg
PHT001583,PRJ00771,Public Toilet Complex,22.54739190666933,88.15104866341406,2026-08-20,False,PHT001583.jpg
PHT001584,PRJ00772,Public Toilet Complex,22.54547837884681,88.19061383031175,2026-08-23,False,PHT001584.jpg
PHT001585,PRJ00772,Public Toilet Complex,22.54587004053568,88.19045821797702,2026-08-01,False,PHT001585.jpg
PHT001586,PRJ00773,Community Hall,23.16734219764628,87.68258213745831,2025-05-08,False,PHT001586.jpg
PHT001587,PRJ00774,Drainage System,23.47193220548184,87.75192919177323,2025-03-02,False,PHT001587.jpg
PHT001588,PRJ00774,Drainage System,23.47205319020298,87.75160868702994,2025-11-27,False,PHT001588.jpg
PHT001589,PRJ00775,Sports Infrastructure,22.43627337767566,87.30452109533988,2025-09-08,False,PHT001589.jpg
PHT001590,PRJ00776,Public Toilet Complex,22.641159244401408,87.75080138539293,2025-02-15,False,PHT001590.jpg
PHT001591,PRJ00776,Public Toilet Complex,22.64195310995657,87.75067560742337,2026-03-08,False,PHT001591.jpg
PHT001592,PRJ00777,Drinking Water Supply,23.06483426779537,88.26169502527885,2026-01-20,False,PHT001592.jpg
PHT001593,PRJ00778,Community Hall,23.049796800841044,88.43554840048748,2026-04-04,False,PHT001593.jpg
PHT001594,PRJ00778,Community Hall,23.050097527570404,88.43496451952544,2026-03-24,False,PHT001594.jpg
PHT001595,PRJ00778,Community Hall,23.050452038783607,88.43564432427732,2026-06-12,False,PHT001595.jpg
PHT001596,PRJ00779,Street Lighting,23.19172350952355,88.16838488793965,2026-06-20,False,PHT001596.jpg
PHT001597,PRJ00779,Street Lighting,23.19153640481425,88.16833939164633,2026-08-23,False,PHT001597.jpg
PHT001598,PRJ00780,Library / Reading Room,22.746924558197417,87.60532843663047,2025-11-13,False,PHT001598.jpg
PHT001599,PRJ00781,Library / Reading Room,23.050975592873435,87.36580883107959,2025-01-16,False,PHT001599.jpg
PHT001600,PRJ00781,Library / Reading Room,23.051334973669583,87.3652023028087,2025-12-08,False,PHT001600.jpg
PHT001601,PRJ00781,Library / Reading Room,23.0514292711976,87.36533849387199,2025-05-02,False,PHT001601.jpg
PHT001602,PRJ00782,Sports Infrastructure,22.53753022131897,87.68261048288238,2026-04-03,False,PHT001602.jpg
PHT001603,PRJ00782,Sports Infrastructure,22.53735082923696,87.68223388884564,2026-06-17,False,PHT001603.jpg
PHT001604,PRJ00783,Public Toilet Complex,23.262932775111413,88.24607428214408,2026-03-08,False,PHT001604.jpg
PHT001605,PRJ00784,Library / Reading Room,23.23952888097327,88.4247616553935,2025-08-03,False,PHT001605.jpg
PHT001606,PRJ00785,Drinking Water Supply,23.143746001852783,87.78327989225403,2025-05-30,False,PHT001606.jpg
PHT001607,PRJ00785,Drinking Water Supply,23.144318952455848,87.78283937271921,2025-08-05,False,PHT001607.jpg
PHT001608,PRJ00785,Drinking Water Supply,23.144188948599663,87.78268348211303,2025-03-14,False,PHT001608.jpg
PHT001609,PRJ00786,Drinking Water Supply,22.78269481749435,87.3613246873899,2025-12-06,False,PHT001609.jpg
PHT001610,PRJ00786,Drinking Water Supply,22.782898419894,87.36118486639766,2026-05-07,False,PHT001610.jpg
PHT001611,PRJ00787,Street Lighting,22.48453004419639,87.73992619752119,2026-05-07,False,PHT001611.jpg
PHT001612,PRJ00788,Public Toilet Complex,22.739634932702124,87.4273304769036,2025-09-07,False,PHT001612.jpg
PHT001613,PRJ00788,Public Toilet Complex,22.74018105116553,87.42744511216974,2026-02-07,False,PHT001613.jpg
PHT001614,PRJ00788,Public Toilet Complex,22.740290709487464,87.42691131961821,2025-05-18,False,PHT001614.jpg
PHT001615,PRJ00789,Sports Infrastructure,22.99457459934949,88.39314499884127,2026-04-19,False,PHT001615.jpg
PHT001616,PRJ00789,Sports Infrastructure,22.99379992157315,88.39397230523657,2025-08-25,False,PHT001616.jpg
PHT001617,PRJ00789,Sports Infrastructure,22.99429127149544,88.39370715070447,2026-01-03,False,PHT001617.jpg
PHT001618,PRJ00790,Sports Infrastructure,23.340026763489348,88.37273581429618,2025-01-30,False,PHT001618.jpg
PHT001619,PRJ00791,School Building Repair,23.02799712234708,87.500003912991,2025-09-11,False,PHT001619.jpg
PHT001620,PRJ00791,School Building Repair,23.02779692416224,87.50063365655491,2025-08-09,False,PHT001620.jpg
PHT001621,PRJ00792,Borewell / Handpump,22.704666162077416,87.32167406674957,2026-07-17,False,PHT001621.jpg
PHT001622,PRJ00792,Borewell / Handpump,22.704493806793124,87.32187655411911,2026-04-08,False,PHT001622.jpg
PHT001623,PRJ00792,Borewell / Handpump,22.70464155799437,87.3220144764393,2026-02-11,False,PHT001623.jpg
PHT001624,PRJ00793,Community Hall,22.558348802028814,87.44490612519186,2025-09-03,False,PHT001624.jpg
PHT001625,PRJ00793,Community Hall,22.55895325908368,87.44470788370367,2025-10-23,False,PHT001625.jpg
PHT001626,PRJ00794,Library / Reading Room,23.47804244589626,87.41640673963592,2026-07-06,False,PHT001626.jpg
PHT001627,PRJ00795,Sports Infrastructure,22.959407706481848,88.0086095077965,2025-12-06,False,PHT001627.jpg
PHT001628,PRJ00796,Sports Infrastructure,22.974769458077983,88.21486094720171,2025-11-07,False,PHT001628.jpg
PHT001629,PRJ00797,Road Construction,23.460362573537413,87.84234113537157,2026-07-17,False,PHT001629.jpg
PHT001630,PRJ00798,School Building Repair,23.35721258213457,87.72033806498473,2026-08-12,False,PHT001630.jpg
PHT001631,PRJ00798,School Building Repair,23.35772330432933,87.72053907399068,2026-08-20,False,PHT001631.jpg
PHT001632,PRJ00798,School Building Repair,23.357078271726262,87.72006726715708,2026-08-09,False,PHT001632.jpg
PHT001633,PRJ00799,Street Lighting,22.88231858628739,88.23318167594675,2026-04-16,False,PHT001633.jpg
PHT001634,PRJ00799,Street Lighting,22.88222743565277,88.23338103827766,2026-07-02,False,PHT001634.jpg
PHT001635,PRJ00799,Street Lighting,22.88222759833383,88.23301745450549,2025-11-19,False,PHT001635.jpg
PHT001636,PRJ00800,Community Hall,23.27091524404169,87.73458260081001,2026-04-22,False,PHT001636.jpg
PHT001637,PRJ00800,Community Hall,23.2704233682941,87.73456060031579,2026-04-11,False,PHT001637.jpg
PHT001638,PRJ00801,Sports Infrastructure,11.1929683335492,78.87752985230404,2026-08-17,False,PHT001638.jpg
PHT001639,PRJ00801,Sports Infrastructure,11.192602702200851,78.87695013215436,2026-08-16,False,PHT001639.jpg
PHT001640,PRJ00802,Road Construction,10.598047125661289,78.33240097839189,2025-07-28,False,PHT001640.jpg
PHT001641,PRJ00803,Drainage System,11.145679173696657,78.71003350926894,2026-03-03,False,PHT001641.jpg
PHT001642,PRJ00803,Drainage System,11.145588325564614,78.71041082171877,2026-06-16,False,PHT001642.jpg
PHT001643,PRJ00804,Street Lighting,11.280672489521388,79.08990972289047,2026-01-31,False,PHT001643.jpg
PHT001644,PRJ00805,Drainage System,10.5091770946638,78.72188196670567,2026-08-07,False,PHT001644.jpg
PHT001645,PRJ00805,Drainage System,10.509126565552537,78.72205682707492,2026-08-17,False,PHT001645.jpg
PHT001646,PRJ00805,Drainage System,10.508843553091332,78.72143447960575,2026-08-20,False,PHT001646.jpg
PHT001647,PRJ00806,Street Lighting,11.050257245155755,79.23361424491922,2025-07-22,False,PHT001647.jpg
PHT001648,PRJ00806,Street Lighting,11.050248307973442,79.23380534390982,2026-01-31,False,PHT001648.jpg
PHT001649,PRJ00806,Street Lighting,11.049880818164944,79.234117327605,2025-10-05,False,PHT001649.jpg
PHT001650,PRJ00807,Public Toilet Complex,11.198373991470554,78.52767353345074,2026-07-27,False,PHT001650.jpg
PHT001651,PRJ00808,Borewell / Handpump,11.594895093462195,78.35138872574008,2026-08-19,False,PHT001651.jpg
PHT001652,PRJ00809,Drinking Water Supply,11.220385717132167,78.73558534493377,2026-08-25,False,PHT001652.jpg
PHT001653,PRJ00809,Drinking Water Supply,11.220633138535696,78.73586983813071,2026-08-13,False,PHT001653.jpg
PHT001654,PRJ00809,Drinking Water Supply,11.220204721590902,78.73591186672179,2026-08-25,False,PHT001654.jpg
PHT001655,PRJ00810,Library / Reading Room,11.391581723749336,78.43611675136462,2026-07-24,False,PHT001655.jpg
PHT001656,PRJ00810,Library / Reading Room,11.39157072534313,78.43574722475161,2025-09-14,False,PHT001656.jpg
PHT001657,PRJ00811,Borewell / Handpump,11.689069046582835,78.43318271297485,2025-11-14,False,PHT001657.jpg
PHT001658,PRJ00811,Borewell / Handpump,11.688504254321822,78.4334839824037,2025-12-05,False,PHT001658.jpg
PHT001659,PRJ00812,Road Construction,11.558583156049623,78.34416617341189,2025-12-11,False,PHT001659.jpg
PHT001660,PRJ00813,School Building Repair,11.62889855285495,78.15771633560588,2026-01-19,False,PHT001660.jpg
PHT001661,PRJ00813,School Building Repair,11.628494973873671,78.1574135771257,2026-04-02,False,PHT001661.jpg
PHT001662,PRJ00813,School Building Repair,11.628988172641648,78.15763262679103,2026-06-21,False,PHT001662.jpg
PHT001663,PRJ00814,Community Hall,10.963105261173656,79.19839725640915,2025-04-14,False,PHT001663.jpg
PHT001664,PRJ00814,Community Hall,10.962713912639948,79.19810974312018,2025-05-24,False,PHT001664.jpg
PHT001665,PRJ00815,Borewell / Handpump,10.587489447057594,79.35286408874028,2025-02-22,False,PHT001665.jpg
PHT001666,PRJ00815,Borewell / Handpump,10.58731340074688,79.3531243190281,2025-10-27,False,PHT001666.jpg
PHT001667,PRJ00816,Drinking Water Supply,11.17478235893604,78.76340538644027,2026-06-13,False,PHT001667.jpg
PHT001668,PRJ00816,Drinking Water Supply,11.174365078881376,78.76287452660989,2026-08-15,False,PHT001668.jpg
PHT001669,PRJ00816,Drinking Water Supply,11.174820903655355,78.76294652700291,2026-07-03,False,PHT001669.jpg
PHT001670,PRJ00817,Drainage System,11.367873614992265,78.13907815935788,2026-05-27,False,PHT001670.jpg
PHT001671,PRJ00818,Library / Reading Room,11.161790591034768,79.10902505292017,2025-07-21,False,PHT001671.jpg
PHT001672,PRJ00818,Library / Reading Room,11.16221187245523,79.10949597792921,2025-03-28,False,PHT001672.jpg
PHT001673,PRJ00818,Library / Reading Room,11.162089578342776,79.1095506975053,2024-11-08,False,PHT001673.jpg
PHT001674,PRJ00819,Road Construction,10.986709768465856,78.14967063677052,2026-02-22,False,PHT001674.jpg
PHT001675,PRJ00819,Road Construction,10.98690330957138,78.149501639464,2026-08-28,False,PHT001675.jpg
PHT001676,PRJ00819,Road Construction,10.986792291331495,78.14922709287663,2026-07-17,False,PHT001676.jpg
PHT001677,PRJ00820,Library / Reading Room,11.47406450311126,78.16666307588173,2026-01-12,False,PHT001677.jpg
PHT001678,PRJ00820,Library / Reading Room,11.47358293912016,78.16654073048258,2026-07-07,False,PHT001678.jpg
PHT001679,PRJ00821,Drainage System,11.27740777745821,79.26234149834507,2025-09-09,False,PHT001679.jpg
PHT001680,PRJ00821,Drainage System,11.2769887219562,79.26321061536753,2026-01-10,False,PHT001680.jpg
PHT001681,PRJ00822,School Building Repair,11.21089924641726,78.67851805788598,2026-01-26,False,PHT001681.jpg
PHT001682,PRJ00822,School Building Repair,11.210588075975638,78.67932644995734,2026-04-28,False,PHT001682.jpg
PHT001683,PRJ00823,Drainage System,11.009206509159908,78.95756421077954,2026-07-10,False,PHT001683.jpg
PHT001684,PRJ00823,Drainage System,11.009034458350415,78.9573840199621,2026-07-30,False,PHT001684.jpg
PHT001685,PRJ00824,Road Construction,10.946513245836751,78.13132762559306,2026-04-12,False,PHT001685.jpg
PHT001686,PRJ00824,Road Construction,10.945847295991433,78.13053302954981,2026-04-19,False,PHT001686.jpg
PHT001687,PRJ00824,Road Construction,10.946478190491714,78.13074703841876,2026-07-13,False,PHT001687.jpg
PHT001688,PRJ00825,Sports Infrastructure,10.601470908265366,79.06904629249796,2026-04-25,False,PHT001688.jpg
PHT001689,PRJ00826,Sports Infrastructure,11.339990529524066,78.6491528887844,2026-04-24,False,PHT001689.jpg
PHT001690,PRJ00826,Sports Infrastructure,11.339855342779112,78.64926641229923,2026-05-08,False,PHT001690.jpg
PHT001691,PRJ00826,Sports Infrastructure,11.340440604878587,78.64959411270405,2026-06-07,False,PHT001691.jpg
PHT001692,PRJ00827,Street Lighting,10.723821196422088,78.18011092235623,2024-07-24,False,PHT001692.jpg
PHT001693,PRJ00828,Sports Infrastructure,11.582073356323598,79.21161702994927,2026-08-27,False,PHT001693.jpg
PHT001694,PRJ00829,Drinking Water Supply,11.052249346148722,78.82877908513157,2026-08-01,False,PHT001694.jpg
PHT001695,PRJ00829,Drinking Water Supply,11.051735109190211,78.82845464301245,2026-08-16,False,PHT001695.jpg
PHT001696,PRJ00830,Borewell / Handpump,11.170784664726222,78.70366002782227,2026-05-12,False,PHT001696.jpg
PHT001697,PRJ00830,Borewell / Handpump,11.170467646702784,78.70359971166033,2026-08-02,False,PHT001697.jpg
PHT001698,PRJ00830,Borewell / Handpump,11.171252977187851,78.70377002683789,2026-05-23,False,PHT001698.jpg
PHT001699,PRJ00831,Community Hall,10.509926984984984,79.01361072492037,2025-05-08,False,PHT001699.jpg
PHT001700,PRJ00831,Community Hall,10.510377229267576,79.01323746300004,2025-03-23,False,PHT001700.jpg
PHT001701,PRJ00832,Community Hall,10.787967263661942,78.48825037221644,2026-08-08,False,PHT001701.jpg
PHT001702,PRJ00833,Drinking Water Supply,10.963962538489616,78.60442188316145,2026-01-17,False,PHT001702.jpg
PHT001703,PRJ00833,Drinking Water Supply,10.963553683983816,78.60391924491131,2025-12-09,False,PHT001703.jpg
PHT001704,PRJ00833,Drinking Water Supply,10.963283518493911,78.60401105588926,2025-12-20,False,PHT001704.jpg
PHT001705,PRJ00834,Road Construction,10.824738605185672,78.544134295431,2026-02-25,True,PHT001705.jpg
PHT001706,PRJ00834,Road Construction,10.824869684255852,78.54416810430402,2026-08-03,False,PHT001706.jpg
PHT001707,PRJ00834,Road Construction,10.824419382778952,78.54494483415124,2025-06-05,False,PHT001707.jpg
PHT001708,PRJ00835,Library / Reading Room,11.065223281095044,78.15849771973221,2026-07-24,False,PHT001708.jpg
PHT001709,PRJ00835,Library / Reading Room,11.0647026908113,78.15921621680015,2026-06-02,False,PHT001709.jpg
PHT001710,PRJ00836,Community Hall,11.52484990792233,78.9990665066954,2026-02-13,False,PHT001710.jpg
PHT001711,PRJ00836,Community Hall,11.52570112043596,78.99834997403579,2026-05-10,False,PHT001711.jpg
PHT001712,PRJ00837,School Building Repair,11.21589503443085,78.53912724646479,2025-03-14,False,PHT001712.jpg
PHT001713,PRJ00837,School Building Repair,11.215931090961396,78.53951829470478,2026-02-26,False,PHT001713.jpg
PHT001714,PRJ00837,School Building Repair,11.21554816511043,78.5392402517345,2025-05-25,False,PHT001714.jpg
PHT001715,PRJ00838,Drinking Water Supply,11.623641081821852,78.47027403296154,2025-03-25,False,PHT001715.jpg
PHT001716,PRJ00838,Drinking Water Supply,11.623812149441992,78.46992667365762,2025-09-25,False,PHT001716.jpg
PHT001717,PRJ00839,Sports Infrastructure,10.95819079562611,78.7977137560613,2025-09-21,False,PHT001717.jpg
PHT001718,PRJ00839,Sports Infrastructure,10.958052205114738,78.79768797132412,2025-03-02,False,PHT001718.jpg
PHT001719,PRJ00840,School Building Repair,11.33902866358642,78.59395891694408,2026-07-02,False,PHT001719.jpg
PHT001720,PRJ00841,Drainage System,23.38856585343434,88.00465708316936,2026-07-21,False,PHT001720.jpg
PHT001721,PRJ00841,Drainage System,23.38864947710837,88.00518090344532,2026-08-07,False,PHT001721.jpg
PHT001722,PRJ00841,Drainage System,23.38800680378209,88.0044610414827,2026-06-28,False,PHT001722.jpg
PHT001723,PRJ00842,Community Hall,23.373304010672605,87.62099459644362,2026-04-06,False,PHT001723.jpg
PHT001724,PRJ00842,Community Hall,23.37326100008276,87.62083822777832,2025-12-07,False,PHT001724.jpg
PHT001725,PRJ00842,Community Hall,23.373828982092984,87.62131778979898,2026-04-05,False,PHT001725.jpg
PHT001726,PRJ00843,Sports Infrastructure,22.406278501424698,88.33786511969122,2026-01-14,False,PHT001726.jpg
PHT001727,PRJ00844,Drainage System,22.46170046060376,87.65580970522647,2026-08-19,False,PHT001727.jpg
PHT001728,PRJ00844,Drainage System,22.46212165958564,87.65582882329203,2026-03-20,False,PHT001728.jpg
PHT001729,PRJ00845,Borewell / Handpump,22.697934196486106,88.19382776258499,2026-05-16,False,PHT001729.jpg
PHT001730,PRJ00845,Borewell / Handpump,22.698583641801445,88.19308383620307,2026-06-19,False,PHT001730.jpg
PHT001731,PRJ00845,Borewell / Handpump,22.6985469341848,88.1932674873493,2026-06-03,False,PHT001731.jpg
PHT001732,PRJ00846,Street Lighting,22.37573844618688,87.45789254811692,2026-02-03,False,PHT001732.jpg
PHT001733,PRJ00846,Street Lighting,22.376202613015924,87.45800954877147,2025-01-23,False,PHT001733.jpg
PHT001734,PRJ00847,Sports Infrastructure,23.086834016110263,87.57948218247161,2025-01-24,False,PHT001734.jpg
PHT001735,PRJ00848,Community Hall,22.95204701339184,87.38766434819584,2025-02-13,False,PHT001735.jpg
PHT001736,PRJ00848,Community Hall,22.95180323419285,87.3872779749883,2025-04-25,False,PHT001736.jpg
PHT001737,PRJ00849,Public Toilet Complex,23.18912872794165,88.09418363668469,2026-03-24,False,PHT001737.jpg
PHT001738,PRJ00849,Public Toilet Complex,23.18867197297049,88.09387304969026,2026-07-10,False,PHT001738.jpg
PHT001739,PRJ00850,Street Lighting,22.75513288273757,87.66305568353287,2025-10-12,False,PHT001739.jpg
PHT001740,PRJ00850,Street Lighting,22.75430041667193,87.66342929761373,2026-05-17,False,PHT001740.jpg
PHT001741,PRJ00850,Street Lighting,22.7546198099892,87.66350067586748,2026-05-17,False,PHT001741.jpg
PHT001742,PRJ00851,Drainage System,23.3843633422814,87.41782087363784,2026-04-05,False,PHT001742.jpg
PHT001743,PRJ00852,School Building Repair,22.4067765259876,87.82570599393334,2026-07-22,False,PHT001743.jpg
PHT001744,PRJ00853,Drainage System,23.015351642070623,87.40716666341005,2026-02-18,True,PHT001744.jpg
PHT001745,PRJ00853,Drainage System,23.01507471984806,87.40764374319602,2026-02-14,False,PHT001745.jpg
PHT001746,PRJ00853,Drainage System,23.01484995986392,87.40781376230186,2026-02-24,False,PHT001746.jpg
PHT001747,PRJ00854,Drainage System,22.713468374177022,87.49280866663499,2026-06-02,False,PHT001747.jpg
PHT001748,PRJ00855,Drinking Water Supply,22.435957531876923,87.9846265856262,2025-06-16,False,PHT001748.jpg
PHT001749,PRJ00855,Drinking Water Supply,22.43633342567181,87.98461686820437,2025-07-26,False,PHT001749.jpg
PHT001750,PRJ00856,Drainage System,22.64531689343815,87.96927808874729,2026-03-31,False,PHT001750.jpg
PHT001751,PRJ00856,Drainage System,22.644428477951305,87.96954420090675,2026-06-23,False,PHT001751.jpg
PHT001752,PRJ00856,Drainage System,22.64515651919024,87.96910481628605,2026-04-18,False,PHT001752.jpg
PHT001753,PRJ00857,School Building Repair,22.63622286321209,87.49186112734886,2026-05-14,False,PHT001753.jpg
PHT001754,PRJ00858,Library / Reading Room,22.57915216368396,88.35728763464566,2026-02-27,False,PHT001754.jpg
PHT001755,PRJ00858,Library / Reading Room,22.57909890632215,88.35751546761014,2025-12-21,False,PHT001755.jpg
PHT001756,PRJ00859,Street Lighting,22.6447035862512,88.18373754333537,2026-08-23,False,PHT001756.jpg
PHT001757,PRJ00859,Street Lighting,22.64479711157045,88.1839095326176,2026-03-26,False,PHT001757.jpg
PHT001758,PRJ00859,Street Lighting,22.64428586710338,88.18445289130426,2026-08-02,False,PHT001758.jpg
PHT001759,PRJ00860,Community Hall,22.904134444388205,87.6789647576023,2025-07-08,False,PHT001759.jpg
PHT001760,PRJ00860,Community Hall,22.903295087611216,87.67927440035871,2025-10-19,False,PHT001760.jpg
